C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_58_429.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_58_429.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_58_429.jpg, 0, 1, 0, 30.1901
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_58_538.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_58_538.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_58_538.jpg, 0, 1, 0, 30.19003
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_58_641.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_58_641.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_58_641.jpg, 0, 1, 0, 30.1904
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_58_752.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_58_752.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_58_752.jpg, 0, 1, 0, 30.19015
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_58_857.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_58_857.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_58_857.jpg, 0, 1, 0, 30.18995
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_58_960.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_58_960.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_58_960.jpg, 0, 1, 0, 30.19034
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_069.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_069.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_069.jpg, 0, 1, 0, 30.19024
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_183.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_183.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_183.jpg, 0, 1, 0, 30.19042
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_291.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_291.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_291.jpg, 0, 1, 0, 30.19035
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_393.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_393.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_393.jpg, 0, 1, 0, 30.19033
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_504.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_504.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_504.jpg, 0, 1, 0, 30.19055
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_610.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_610.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_610.jpg, 0, 1, 0, 30.19044
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_713.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_713.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_713.jpg, 0, 1, 0, 30.19059
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_818.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_818.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_818.jpg, 0, 1, 0, 30.19051
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_27_59_929.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_27_59_929.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_27_59_929.jpg, 0.0456924, 1, 0, 30.18995
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_043.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_043.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_043.jpg, 0.4225461, 1, 0, 30.14948
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_155.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_155.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_155.jpg, 0.0833406, 1, 0, 30.19117
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_265.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_265.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_265.jpg, 0, 1, 0, 30.18919
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_367.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_367.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_367.jpg, 0, 1, 0, 30.19012
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_478.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_478.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_478.jpg, 0, 1, 0, 30.19014
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_581.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_581.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_581.jpg, 0, 1, 0, 30.19015
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_686.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_686.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_686.jpg, 0, 1, 0, 30.19011
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_792.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_792.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_792.jpg, 0, 1, 0, 30.1902
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_00_895.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_00_895.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_00_895.jpg, 0, 1, 0, 30.19011
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_007.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_007.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_007.jpg, 0, 1, 0, 30.19025
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_106.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_106.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_106.jpg, 0, 1, 0, 30.1902
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_207.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_207.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_207.jpg, 0, 1, 0, 30.19019
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_314.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_314.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_314.jpg, 0, 1, 0, 30.09642
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_417.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_417.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_417.jpg, 0, 1, 0, 30.20343
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_520.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_520.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_520.jpg, 0, 1, 0, 30.08322
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_637.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_637.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_637.jpg, 0, 1, 0, 30.20934
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_750.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_750.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_750.jpg, 0, 1, 0, 30.19086
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_853.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_853.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_853.jpg, 0, 1, 0, 30.19034
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_01_959.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_01_959.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_01_959.jpg, 0, 1, 0, 30.19048
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_069.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_069.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_069.jpg, 0, 1, 0, 30.19057
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_178.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_178.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_178.jpg, 0.0366114, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_279.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_279.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_279.jpg, 0.3384492, 1, 0, 30.16427
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_388.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_388.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_388.jpg, 0.05624462, 1, 0, 30.19097
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_498.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_498.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_498.jpg, 0, 1, 0, 30.19039
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_612.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_612.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_612.jpg, 0, 1, 0, 30.19067
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_713.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_713.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_713.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_816.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_816.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_816.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_02_926.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_02_926.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_02_926.jpg, 0, 1, 0, 30.19073
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_029.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_029.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_029.jpg, -0.09915031, 1, 0, 30.18884
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_139.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_139.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_139.jpg, 0, 1, 0, 30.19063
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_243.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_243.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_243.jpg, 0, 1, 0, 30.19068
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_346.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_346.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_346.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_454.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_454.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_454.jpg, 0, 1, 0, 30.19068
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_558.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_558.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_558.jpg, 0, 1, 0, 30.19067
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_660.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_660.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_660.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_768.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_768.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_768.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_877.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_877.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_877.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_03_986.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_03_986.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_03_986.jpg, 0, 1, 0, 30.19068
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_089.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_089.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_089.jpg, 0, 1, 0, 30.19068
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_202.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_202.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_202.jpg, 0, 1, 0, 30.19069
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_304.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_304.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_304.jpg, 0, 1, 0, 30.19068
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_416.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_416.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_416.jpg, 0, 1, 0, 30.1907
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_527.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_527.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_527.jpg, -0.2010156, 1, 0, 30.17974
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_631.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_631.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_631.jpg, -0.4714689, 1, 0, 30.14519
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_737.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_737.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_737.jpg, -0.1097985, 1, 0, 30.19248
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_844.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_844.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_844.jpg, 0, 1, 0, 30.18905
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_04_943.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_04_943.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_04_943.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_049.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_049.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_049.jpg, 0.2006073, 1, 0, 30.17828
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_157.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_157.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_157.jpg, 0, 1, 0, 30.18987
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_262.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_262.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_262.jpg, 0, 1, 0, 30.19036
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_371.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_371.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_371.jpg, 0, 1, 0, 30.19044
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_473.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_473.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_473.jpg, 0, 1, 0, 30.19048
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_574.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_574.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_574.jpg, 0, 1, 0, 30.19049
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_674.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_674.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_674.jpg, 0.0671427, 1, 0, 30.18948
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_778.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_778.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_778.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_883.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_883.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_883.jpg, 0, 1, 0, 30.19047
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_05_988.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_05_988.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_05_988.jpg, 0, 1, 0, 30.19053
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_093.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_093.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_093.jpg, 0, 1, 0, 30.19052
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_201.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_201.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_201.jpg, 0.2202438, 1, 0, 30.17789
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_311.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_311.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_311.jpg, 0.0481155, 1, 0, 30.1909
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_416.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_416.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_416.jpg, 0, 1, 0, 30.19037
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_521.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_521.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_521.jpg, 0, 1, 0, 30.19056
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_628.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_628.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_628.jpg, 0, 1, 0, 30.19063
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_739.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_739.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_739.jpg, 0, 1, 0, 30.19059
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_838.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_838.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_838.jpg, 0, 1, 0, 30.19061
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_06_953.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_06_953.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_06_953.jpg, 0.04443333, 1, 0, 30.19094
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_28_07_057.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_28_07_057.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_28_07_057.jpg, 0, 1, 0, 30.19054
